,conversation_id,id,content,conversation_type,created_at,edited,files,message_type,updated_at,user_id
651,eebeb3a2-51bc-11ec-812e-2ac15464d590,15155501897639308,chị Rosie,channel,2021-11-30 13:16:23.070,,,text,2021-11-30 13:16:23.070,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
652,eebeb3a2-51bc-11ec-812e-2ac15464d590,15155495841038748,alo,channel,2021-11-30 13:16:19.462,,,text,2021-11-30 13:16:19.462,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
653,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338494310646052,Z,party,2021-11-24 22:00:08.600,,,text,2021-11-24 22:00:08.600,26b303f2-4bd3-11ec-87c1-e517be6df39b
654,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338492012193276,X,party,2021-11-24 22:00:07.236,,,text,2021-11-24 22:00:07.236,26b303f2-4bd3-11ec-87c1-e517be6df39b
655,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338488254071076,Y,party,2021-11-24 22:00:04.996,,,text,2021-11-24 22:00:04.996,26b303f2-4bd3-11ec-87c1-e517be6df39b
656,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338481325106684,W,party,2021-11-24 22:00:00.860,,,text,2021-11-24 22:00:00.860,26b303f2-4bd3-11ec-87c1-e517be6df39b
657,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338479009850667,V,party,2021-11-24 21:59:59.485,,,text,2021-11-24 21:59:59.485,26b303f2-4bd3-11ec-87c1-e517be6df39b
658,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338476359050748,U,party,2021-11-24 21:59:57.907,,,text,2021-11-24 21:59:57.907,26b303f2-4bd3-11ec-87c1-e517be6df39b
659,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338474110903595,T,party,2021-11-24 21:59:56.567,,,text,2021-11-24 21:59:56.567,26b303f2-4bd3-11ec-87c1-e517be6df39b
660,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338470168258044,S,party,2021-11-24 21:59:54.218,,,text,2021-11-24 21:59:54.218,26b303f2-4bd3-11ec-87c1-e517be6df39b
661,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338467064472875,R,party,2021-11-24 21:59:52.360,,,text,2021-11-24 21:59:52.360,26b303f2-4bd3-11ec-87c1-e517be6df39b
662,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338465437083132,Q,party,2021-11-24 21:59:51.392,,,text,2021-11-24 21:59:51.392,26b303f2-4bd3-11ec-87c1-e517be6df39b
663,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338462450738475,P,party,2021-11-24 21:59:49.616,,,text,2021-11-24 21:59:49.616,26b303f2-4bd3-11ec-87c1-e517be6df39b
664,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338460353586684,O,party,2021-11-24 21:59:48.369,,,text,2021-11-24 21:59:48.369,26b303f2-4bd3-11ec-87c1-e517be6df39b
665,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338458407429419,N,party,2021-11-24 21:59:47.202,,,text,2021-11-24 21:59:47.202,26b303f2-4bd3-11ec-87c1-e517be6df39b
666,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338456780039676,M,party,2021-11-24 21:59:46.233,,,text,2021-11-24 21:59:46.233,26b303f2-4bd3-11ec-87c1-e517be6df39b
667,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338455035209003,L,party,2021-11-24 21:59:45.195,,,text,2021-11-24 21:59:45.195,26b303f2-4bd3-11ec-87c1-e517be6df39b
668,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338453122606588,K,party,2021-11-24 21:59:44.050,,,text,2021-11-24 21:59:44.050,26b303f2-4bd3-11ec-87c1-e517be6df39b
669,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338451360998699,J,party,2021-11-24 21:59:43.000,,,text,2021-11-24 21:59:43.000,26b303f2-4bd3-11ec-87c1-e517be6df39b
670,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338448559203836,I,party,2021-11-24 21:59:41.332,,,text,2021-11-24 21:59:41.332,26b303f2-4bd3-11ec-87c1-e517be6df39b
671,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338447015699755,H,party,2021-11-24 21:59:40.410,,,text,2021-11-24 21:59:40.410,26b303f2-4bd3-11ec-87c1-e517be6df39b
672,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338443760920060,G,party,2021-11-24 21:59:38.477,,,text,2021-11-24 21:59:38.477,26b303f2-4bd3-11ec-87c1-e517be6df39b
673,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338441311446315,F,party,2021-11-24 21:59:37.010,,,text,2021-11-24 21:59:37.010,26b303f2-4bd3-11ec-87c1-e517be6df39b
674,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338438459319804,E,party,2021-11-24 21:59:35.317,,,text,2021-11-24 21:59:35.317,26b303f2-4bd3-11ec-87c1-e517be6df39b
675,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338435623970300,D,party,2021-11-24 21:59:33.628,,,text,2021-11-24 21:59:33.628,26b303f2-4bd3-11ec-87c1-e517be6df39b
676,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338432855703844,C,party,2021-11-24 21:59:31.972,,,text,2021-11-24 21:59:31.972,26b303f2-4bd3-11ec-87c1-e517be6df39b
677,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338430272038396,B,party,2021-11-24 21:59:30.434,,,text,2021-11-24 21:59:30.434,26b303f2-4bd3-11ec-87c1-e517be6df39b
678,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14338428661399844,A,party,2021-11-24 21:59:29.479,,,text,2021-11-24 21:59:29.479,26b303f2-4bd3-11ec-87c1-e517be6df39b
679,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14337773460809212,You well?,party,2021-11-24 21:52:58.948,,,text,2021-11-24 21:52:58.948,26b303f2-4bd3-11ec-87c1-e517be6df39b
680,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14337085460735484,How are you,party,2021-11-24 21:46:08.865,,,text,2021-11-24 21:46:08.865,26b303f2-4bd3-11ec-87c1-e517be6df39b
681,51fd8fa2-4d61-11ec-9b94-b87d67c5ddf4,14337079051838763,Hello,party,2021-11-24 21:46:05.047,,,text,2021-11-24 21:46:05.047,26b303f2-4bd3-11ec-87c1-e517be6df39b
682,b6cd5cbe-51bc-11ec-ae8d-2880d63e8296,15130507738087836,Fine,party,2021-11-30 09:08:05.395,,,text,2021-11-30 09:08:05.395,e340d9c6-4364-11ec-a444-e734332dc01d
683,b6cd5cbe-51bc-11ec-ae8d-2880d63e8296,15130498695194022,How are u,party,2021-11-30 09:08:00.009,,,text,2021-11-30 09:08:00.009,26a04a38-4367-11ec-af61-e464f5f6361c
684,b6cd5cbe-51bc-11ec-ae8d-2880d63e8296,15130491665540518,Hi,party,2021-11-30 09:07:55.900,,,text,2021-11-30 09:07:55.900,26a04a38-4367-11ec-af61-e464f5f6361c
685,b6cd5cbe-51bc-11ec-ae8d-2880d63e8296,15130461231645084,Hello,party,2021-11-30 09:07:37.760,,,text,2021-11-30 09:07:37.760,e340d9c6-4364-11ec-a444-e734332dc01d
686,78e90228-5210-11ec-8109-019febcea62a,15190676203398540,Hey guys tell me when your here,party,2021-11-30 19:05:48.595,,,text,2021-11-30 19:05:48.595,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
687,7f34438a-4d84-11ec-a959-09eb3d5642cf,14351922710472188,Heyy,party,2021-11-25 00:13:32.557,,,text,2021-11-25 00:13:32.557,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
688,611f4800-528d-11ec-8b72-44a8ba52525d,15285467104674204,Hiii,channel,2021-12-01 10:47:28.379,,,text,2021-12-01 10:47:28.379,fcd85ac4-354c-11ec-8a67-a069389d8a76
689,b5620984-51cf-11ec-aae6-7abbf3913387,15144012977563020,hhuuu,channel,2021-11-30 11:22:15.142,,,text,2021-11-30 11:22:15.142,07bb7218-3e1d-11ec-807f-e967a48dff68
690,b5620984-51cf-11ec-aae6-7abbf3913387,15144008447714726,j,channel,2021-11-30 11:22:12.441,,,text,2021-11-30 11:22:12.441,07bb7218-3e1d-11ec-807f-e967a48dff68
691,b5620984-51cf-11ec-aae6-7abbf3913387,15144004421157189,h,channel,2021-11-30 11:22:10.044,,,text,2021-11-30 11:22:10.044,07bb7218-3e1d-11ec-807f-e967a48dff68
692,b5620984-51cf-11ec-aae6-7abbf3913387,15143997307643276,n,channel,2021-11-30 11:22:05.807,,,text,2021-11-30 11:22:05.807,07bb7218-3e1d-11ec-807f-e967a48dff68
693,25b49c1e-3d8b-11ec-b9ee-aace27223b7f,11407408458917372,hello,party,2021-11-04 16:42:25.380,,,text,2021-11-04 16:42:25.380,98c86e0a-324c-11ec-a204-9da21b625b1f
694,6e49e204-4ef2-11ec-ba4c-f8b46a3c1a47,14616509976412452,Ok lemme know when you get back on,party,2021-11-26 20:01:58.852,,,text,2021-11-26 20:01:58.852,2a62ccd0-4be7-11ec-927f-6becf3f7aa96
695,6e49e204-4ef2-11ec-ba4c-f8b46a3c1a47,14616484374406443,I’m about to eat but we can get on soon,party,2021-11-26 20:01:43.593,,,text,2021-11-26 20:01:43.593,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
696,6e49e204-4ef2-11ec-ba4c-f8b46a3c1a47,14615733845648683,I can’t hear u,party,2021-11-26 19:54:16.245,,,text,2021-11-26 19:54:16.245,5e64bb62-4be0-11ec-aad5-eccb9bc4f187
697,6e49e204-4ef2-11ec-ba4c-f8b46a3c1a47,14615692422676895,Hello,party,2021-11-26 19:53:51.556,,,text,2021-11-26 19:53:51.556,ee248f30-4bd5-11ec-9b73-dd21c2b4b8f3
698,18036f86-412e-11ec-a3c5-aea16b5bd819,12190518586926379,hihi,party,2021-11-10 02:21:55.300,,,text,2021-11-10 02:21:55.300,0b940da4-3fa4-11ec-ae44-e418f1ed08b7
699,18036f86-412e-11ec-a3c5-aea16b5bd819,12190502816317855,Oh hi ken!,party,2021-11-10 02:21:45.904,,,text,2021-11-10 02:21:45.904,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
700,18036f86-412e-11ec-a3c5-aea16b5bd819,12087606321898877,Có hiển thị chii ạ,party,2021-11-09 09:19:34.815,,,text,2021-11-09 09:19:34.815,4fb96794-3e24-11ec-8fa2-eaabe3d3895a
701,18036f86-412e-11ec-a3c5-aea16b5bd819,12087223784596861,https://bparti.es/j/cGkuOWMzMjhkZTQ=,party,2021-11-09 09:15:46.800,,,text,2021-11-09 09:15:46.800,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
702,18036f86-412e-11ec-a3c5-aea16b5bd819,12081709147226576,Alo alo,party,2021-11-09 08:20:59.825,,,text,2021-11-09 08:20:59.825,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
703,18036f86-412e-11ec-a3c5-aea16b5bd819,12081695842919820,Hello,party,2021-11-09 08:20:51.891,,,text,2021-11-09 08:20:51.891,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
704,18036f86-412e-11ec-a3c5-aea16b5bd819,12079069319423357,1,party,2021-11-09 07:54:46.366,,,text,2021-11-09 07:54:46.366,6de0cc28-407f-11ec-983a-242accf03efa
705,18036f86-412e-11ec-a3c5-aea16b5bd819,12079066567934416,3,party,2021-11-09 07:54:44.729,,,text,2021-11-09 07:54:44.729,6de0cc28-407f-11ec-983a-242accf03efa
706,18036f86-412e-11ec-a3c5-aea16b5bd819,12079063548061053,2,party,2021-11-09 07:54:42.927,,,text,2021-11-09 07:54:42.927,6de0cc28-407f-11ec-983a-242accf03efa
707,18036f86-412e-11ec-a3c5-aea16b5bd819,12079059437617616,4,party,2021-11-09 07:54:40.473,,,text,2021-11-09 07:54:40.473,6de0cc28-407f-11ec-983a-242accf03efa
708,18036f86-412e-11ec-a3c5-aea16b5bd819,12079055612437885,3,party,2021-11-09 07:54:38.198,,,text,2021-11-09 07:54:38.198,6de0cc28-407f-11ec-983a-242accf03efa
709,18036f86-412e-11ec-a3c5-aea16b5bd819,12079052928057808,2,party,2021-11-09 07:54:36.592,,,text,2021-11-09 07:54:36.592,6de0cc28-407f-11ec-983a-242accf03efa
710,18036f86-412e-11ec-a3c5-aea16b5bd819,12079050260505981,1,party,2021-11-09 07:54:35.007,,,text,2021-11-09 07:54:35.007,6de0cc28-407f-11ec-983a-242accf03efa
711,18036f86-412e-11ec-a3c5-aea16b5bd819,12078567580001661,7,party,2021-11-09 07:49:47.309,,,text,2021-11-09 07:49:47.309,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
712,18036f86-412e-11ec-a3c5-aea16b5bd819,12078563083682256,6,party,2021-11-09 07:49:44.620,,,text,2021-11-09 07:49:44.620,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
713,18036f86-412e-11ec-a3c5-aea16b5bd819,12078543672443177,Hello,party,2021-11-09 07:49:33.059,,,text,2021-11-09 07:49:33.059,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
714,18036f86-412e-11ec-a3c5-aea16b5bd819,12078406619365673,5,party,2021-11-09 07:48:11.369,,,text,2021-11-09 07:48:11.369,6de0cc28-407f-11ec-983a-242accf03efa
715,18036f86-412e-11ec-a3c5-aea16b5bd819,12078403616269708,3,party,2021-11-09 07:48:09.578,,,text,2021-11-09 07:48:09.578,6de0cc28-407f-11ec-983a-242accf03efa
716,18036f86-412e-11ec-a3c5-aea16b5bd819,12078398666965289,2,party,2021-11-09 07:48:06.629,,,text,2021-11-09 07:48:06.629,6de0cc28-407f-11ec-983a-242accf03efa
717,18036f86-412e-11ec-a3c5-aea16b5bd819,12078394724319529,1,party,2021-11-09 07:48:04.270,,,text,2021-11-09 07:48:04.270,6de0cc28-407f-11ec-983a-242accf03efa
718,18036f86-412e-11ec-a3c5-aea16b5bd819,12078390664233257,Alo,party,2021-11-09 07:48:01.851,,,text,2021-11-09 07:48:01.851,6de0cc28-407f-11ec-983a-242accf03efa
719,18036f86-412e-11ec-a3c5-aea16b5bd819,12078346103947561,A phan owi,party,2021-11-09 07:47:35.292,,,text,2021-11-09 07:47:35.292,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
720,18036f86-412e-11ec-a3c5-aea16b5bd819,12078327464460752,Hello,party,2021-11-09 07:47:24.270,,,text,2021-11-09 07:47:24.270,f5e3ff62-404a-11ec-9d8e-ae78fe1d0ad6
721,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073567222169892,冤死,party,2021-11-23 02:08:19.754,,,text,2021-11-23 02:08:19.754,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
722,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073560947491108,個個供給側改革狗恩心很高就是體驗前ㄐ˙ㄍㄨㄍㄛㄐㄞㄝㄓㄙˋㄝㄠㄖㄡㄎˉㄎˉㄛㄏㄝㄎˉㄍㄜㄎˉㄍㄘㄍㄛㄐㄞㄍㄣㄆㄣˉㄊㄊㄞㄊㄢㄉㄣㄠㄉˋㄧˋㄚˇㄍˉㄊㄟㄊㄢㄍㄣㄊㄥㄋㄣㄦㄋㄣㄊㄨㄍ˙ㄍㄘㄍㄙ,party,2021-11-23 02:08:16.017,,,text,2021-11-23 02:08:16.017,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
723,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073541553055228,different characters,party,2021-11-23 02:08:04.458,,,text,2021-11-23 02:08:04.458,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
724,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073520564757803,😔😶‍🌫️☹️🥵☹️😶‍🌫️😞🤗😞😬😔😦😔😶😳😖😞😭😞😥🙄☹️😯😡😦🤬🙄😓😨😒😨😞🤫😢🥺😓😣😣,party,2021-11-23 02:07:51.940,,,text,2021-11-23 02:07:51.940,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
725,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073510179635615,emojis?,party,2021-11-23 02:07:45.758,,,text,2021-11-23 02:07:45.758,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
726,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073501489063420,type,party,2021-11-23 02:07:40.575,,,text,2021-11-23 02:07:40.575,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
727,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073495113695524,i,party,2021-11-23 02:07:36.775,,,text,2021-11-23 02:07:36.775,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
728,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073492530029867,can,party,2021-11-23 02:07:35.232,,,text,2021-11-23 02:07:35.232,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
729,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073490902614308,fats,party,2021-11-23 02:07:34.263,,,text,2021-11-23 02:07:34.263,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
730,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073489141032235,how,party,2021-11-23 02:07:33.218,,,text,2021-11-23 02:07:33.218,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
731,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073482161684895,4,party,2021-11-23 02:07:29.050,,,text,2021-11-23 02:07:29.050,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
732,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073481054414332,3,party,2021-11-23 02:07:28.399,,,text,2021-11-23 02:07:28.399,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
733,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073479611548063,2,party,2021-11-23 02:07:27.534,,,text,2021-11-23 02:07:27.534,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
734,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073477900297724,1,party,2021-11-23 02:07:26.519,,,text,2021-11-23 02:07:26.519,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
735,e832aae6-4bfb-11ec-a57e-5fa5f60a056c,14073475249471903,test,party,2021-11-23 02:07:24.935,,,text,2021-11-23 02:07:24.935,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
736,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510032938860959,z,party,2021-11-26 02:24:13.597,,,text,2021-11-26 02:24:13.597,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
737,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510031311471007,y,party,2021-11-26 02:24:12.620,,,text,2021-11-26 02:24:12.620,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
738,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510029331759519,x,party,2021-11-26 02:24:11.449,,,text,2021-11-26 02:24:11.449,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
739,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510027251384735,w,party,2021-11-26 02:24:10.200,,,text,2021-11-26 02:24:10.200,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
740,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510024114045343,v,party,2021-11-26 02:24:08.338,,,text,2021-11-26 02:24:08.338,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
741,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510021446467999,u,party,2021-11-26 02:24:06.741,,,text,2021-11-26 02:24:06.741,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
742,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510019298984351,t,party,2021-11-26 02:24:05.468,,,text,2021-11-26 02:24:05.468,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
743,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510016312639903,s,party,2021-11-26 02:24:03.683,,,text,2021-11-26 02:24:03.683,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
744,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510014618141087,r,party,2021-11-26 02:24:02.672,,,text,2021-11-26 02:24:02.672,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
745,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510012789424543,q,party,2021-11-26 02:24:01.582,,,text,2021-11-26 02:24:01.582,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
746,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510010994262431,p,party,2021-11-26 02:24:00.519,,,text,2021-11-26 02:24:00.519,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
747,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510009467535775,o,party,2021-11-26 02:23:59.606,,,text,2021-11-26 02:23:59.606,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
748,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510007823368607,n,party,2021-11-26 02:23:58.624,,,text,2021-11-26 02:23:58.624,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
749,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510005675884959,m,party,2021-11-26 02:23:57.341,,,text,2021-11-26 02:23:57.341,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
750,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510004098826655,l,party,2021-11-26 02:23:56.408,,,text,2021-11-26 02:23:56.408,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
751,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510002219778463,k,party,2021-11-26 02:23:55.287,,,text,2021-11-26 02:23:55.287,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
752,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14510000609165727,j,party,2021-11-26 02:23:54.325,,,text,2021-11-26 02:23:54.325,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
753,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509998478459295,i,party,2021-11-26 02:23:53.059,,,text,2021-11-26 02:23:53.059,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
754,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509996028985759,h,party,2021-11-26 02:23:51.592,,,text,2021-11-26 02:23:51.592,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
755,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509994468704671,g,party,2021-11-26 02:23:50.660,,,text,2021-11-26 02:23:50.660,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
756,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509992388329887,f,party,2021-11-26 02:23:49.421,,,text,2021-11-26 02:23:49.421,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
757,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509990358286751,e,party,2021-11-26 02:23:48.213,,,text,2021-11-26 02:23:48.213,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
758,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509982623990052,d,party,2021-11-26 02:23:43.608,,,text,2021-11-26 02:23:43.608,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
759,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509980795273508,c,party,2021-11-26 02:23:42.516,,,text,2021-11-26 02:23:42.516,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
760,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509978530349348,b,party,2021-11-26 02:23:41.161,,,text,2021-11-26 02:23:41.161,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
761,cd932984-4e5f-11ec-afd5-807cd4e1cbb0,14509975544004900,a,party,2021-11-26 02:23:39.384,,,text,2021-11-26 02:23:39.384,efcf0f12-4bef-11ec-9846-6562e6fb1b2a
762,cef77206-3287-11ec-9992-5adc50ad8e5b,9445864179262743,2,party,2021-10-22 03:56:13.791,,,text,2021-10-22 03:56:13.791,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
763,cef77206-3287-11ec-9992-5adc50ad8e5b,9445856495297815,1,party,2021-10-22 03:56:09.216,,,text,2021-10-22 03:56:09.216,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
764,cef77206-3287-11ec-9992-5adc50ad8e5b,9445718368478487,em có  bị ngắn k ạ,party,2021-10-22 03:54:46.887,,,text,2021-10-22 03:54:46.887,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
765,cef77206-3287-11ec-9992-5adc50ad8e5b,9445706087556375,g,party,2021-10-22 03:54:39.560,,,text,2021-10-22 03:54:39.560,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
766,cef77206-3287-11ec-9992-5adc50ad8e5b,9445544254505326,có ai see em khum,party,2021-10-22 03:53:03.106,,,text,2021-10-22 03:53:03.106,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
767,cef77206-3287-11ec-9992-5adc50ad8e5b,9445535329026414,huhu,party,2021-10-22 03:52:57.780,,,text,2021-10-22 03:52:57.780,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
768,cef77206-3287-11ec-9992-5adc50ad8e5b,9445511320830318,alooo,party,2021-10-22 03:52:43.471,,,text,2021-10-22 03:52:43.471,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
769,cef77206-3287-11ec-9992-5adc50ad8e5b,9445426629443950,7,party,2021-10-22 03:51:53.080,,,text,2021-10-22 03:51:53.080,98c86e0a-324c-11ec-a204-9da21b625b1f
770,cef77206-3287-11ec-9992-5adc50ad8e5b,9445325764846871,hu,party,2021-10-22 03:50:52.870,,,text,2021-10-22 03:50:52.870,eff78ff4-324b-11ec-8a7a-9284af838714
771,cef77206-3287-11ec-9992-5adc50ad8e5b,9445319657940247,không ạ,party,2021-10-22 03:50:49.234,,,text,2021-10-22 03:50:49.234,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
772,cef77206-3287-11ec-9992-5adc50ad8e5b,9445316671595799,hí,party,2021-10-22 03:50:47.457,,,text,2021-10-22 03:50:47.457,eff78ff4-324b-11ec-8a7a-9284af838714
773,cef77206-3287-11ec-9992-5adc50ad8e5b,9445291874870551,hello,party,2021-10-22 03:50:32.674,,,text,2021-10-22 03:50:32.674,98c86e0a-324c-11ec-a204-9da21b625b1f
774,cef77206-3287-11ec-9992-5adc50ad8e5b,9445215471403374,hiii,party,2021-10-22 03:49:47.133,,,text,2021-10-22 03:49:47.133,98c86e0a-324c-11ec-a204-9da21b625b1f
775,cef77206-3287-11ec-9992-5adc50ad8e5b,9445072210781463,alo alo alo,party,2021-10-22 03:48:21.746,,,text,2021-10-22 03:48:21.746,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
776,cef77206-3287-11ec-9992-5adc50ad8e5b,9445061473337710,huhuhu,party,2021-10-22 03:48:15.345,,,text,2021-10-22 03:48:15.345,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
777,cef77206-3287-11ec-9992-5adc50ad8e5b,9445057832707351,gue is mah tin nhắn,party,2021-10-22 03:48:13.172,,,text,2021-10-22 03:48:13.172,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
778,cef77206-3287-11ec-9992-5adc50ad8e5b,9445041055465838,em khum thấy tin nhắn,party,2021-10-22 03:48:03.174,,,text,2021-10-22 03:48:03.174,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
779,cef77206-3287-11ec-9992-5adc50ad8e5b,9444986210746734,rung k chị Mai ơi,party,2021-10-22 03:47:30.489,,,text,2021-10-22 03:47:30.489,4b96e0f6-323f-11ec-b1ea-94bbbdaee87f
